#type,avg,min,1st,5th,10th,50th,90th,95th,99th,QPS,target
read,24.9,-nan,17.4,23.2,23.4,24.6,27.1,27.7,30.6,49983.1,50000
read,25.0,-nan,17.4,23.3,23.4,24.7,27.1,27.8,30.6,100031.7,100000
read,25.0,-nan,17.4,23.3,23.4,24.7,27.2,27.8,31.5,149992.4,150000
read,25.0,-nan,17.4,23.3,23.4,24.7,27.2,27.8,30.8,200069.8,200000
read,25.1,-nan,17.4,23.3,23.4,24.8,27.4,28.0,32.4,249977.9,250000
read,25.1,-nan,17.4,23.2,23.4,24.8,27.4,28.0,32.6,300017.2,300000
read,25.1,-nan,17.4,23.3,23.4,24.8,27.4,28.0,32.2,350024.1,350000
read,25.3,-nan,17.4,23.3,23.5,24.9,27.7,28.4,33.4,399931.9,400000
read,25.3,-nan,17.4,23.3,23.4,24.9,27.7,28.7,33.4,449962.3,450000
read,25.4,-nan,17.4,23.3,23.5,24.9,27.8,29.2,33.9,500128.6,500000
read,25.6,-nan,17.4,23.3,23.5,25.1,28.0,29.8,34.4,549960.4,550000
read,25.6,-nan,17.4,23.3,23.5,25.1,28.0,29.9,34.3,599828.5,600000
read,25.8,-nan,17.4,23.3,23.5,25.2,28.4,30.3,35.0,649868.5,650000
read,25.8,-nan,17.4,23.3,23.5,25.2,28.6,30.5,36.2,699927.0,700000
read,26.0,-nan,17.4,23.3,23.6,25.3,29.4,31.1,37.0,749937.0,750000
read,26.1,-nan,17.4,23.3,23.6,25.4,29.5,31.3,36.9,800218.5,800000
read,26.5,-nan,17.4,23.4,23.6,25.6,30.4,33.1,39.5,849916.3,850000
read,26.3,-nan,17.4,23.4,23.6,25.5,30.1,32.2,37.5,899893.5,900000
read,26.4,-nan,17.4,23.4,23.6,25.5,30.2,32.4,38.6,950002.4,950000
read,26.6,-nan,17.4,23.4,23.6,25.8,30.7,33.2,39.5,1000026.9,1000000
read,26.7,-nan,17.4,23.4,23.7,25.9,30.8,33.3,39.4,1049993.7,1050000
read,26.9,-nan,17.4,23.4,23.7,26.1,31.3,33.6,40.3,1099881.8,1100000
read,27.1,-nan,17.4,23.4,23.7,26.3,32.0,34.1,40.7,1149831.9,1150000
read,27.4,-nan,17.4,23.4,23.7,26.4,32.5,35.3,43.0,1199975.1,1200000
read,27.6,-nan,17.4,23.5,23.8,26.6,33.0,35.8,43.6,1250157.4,1250000
read,27.8,-nan,17.4,23.5,23.8,26.8,33.4,36.3,44.1,1300301.8,1300000
read,28.4,-nan,17.4,23.5,23.9,27.2,34.3,37.4,47.2,1349851.8,1350000
read,28.7,-nan,17.4,23.6,24.0,27.4,35.1,38.3,47.7,1399731.1,1400000
read,29.1,-nan,17.4,23.6,24.1,27.7,36.0,39.6,50.2,1450204.9,1450000
read,29.7,-nan,17.4,23.7,24.2,28.0,37.0,40.8,53.1,1500022.2,1500000
read,29.7,-nan,17.4,23.6,24.1,27.9,37.2,41.1,53.6,1549761.0,1550000
read,30.6,-nan,17.4,23.7,24.3,28.8,38.9,43.5,56.4,1599721.2,1600000
read,31.3,-nan,17.4,23.8,24.4,29.4,40.4,45.8,60.3,1650153.1,1650000
read,32.0,-nan,17.4,23.9,24.6,30.0,41.7,48.0,63.3,1699779.2,1700000
read,31.4,-nan,17.4,23.8,24.4,29.5,40.6,46.1,60.1,1749966.7,1750000
read,33.2,-nan,17.4,24.0,24.8,30.9,44.5,52.0,70.0,1799630.6,1800000
read,33.9,-nan,17.4,24.1,25.0,31.3,46.1,54.0,73.6,1849989.3,1850000
read,35.9,-nan,17.4,24.2,25.3,32.7,51.4,59.4,80.4,1900301.0,1900000
read,35.5,-nan,17.4,24.3,25.4,32.6,49.7,57.8,78.4,1949941.1,1950000
read,40.2,-nan,17.4,24.8,26.1,35.5,60.2,72.3,101.9,2000112.2,2000000
read,41.2,-nan,17.4,24.7,26.0,35.9,63.2,76.3,108.8,2049949.7,2050000
read,46.6,-nan,17.4,25.0,26.4,38.8,76.7,94.3,137.1,2099842.2,2100000
read,59.5,-nan,21.1,27.1,30.0,50.8,101.2,122.9,179.3,2150148.1,2150000
read,574.2,-nan,19.2,29.4,33.5,71.3,2399.1,2465.5,2664.7,2199839.7,2200000
read,1738.0,-nan,21.1,34.6,43.6,2329.8,2551.1,2638.9,2709.1,2249322.2,2250000
read,1673.4,-nan,21.1,39.2,52.7,2197.7,2458.2,2543.0,2690.4,2297843.6,2300000
read,1679.3,-nan,21.1,42.6,59.9,2219.7,2433.6,2458.8,2500.1,2347888.9,2350000
read,2270.6,-nan,41.1,2073.0,2098.9,2291.8,2442.8,2461.7,2476.8,2389971.9,2400000
read,2268.9,-nan,28.1,2062.0,2090.6,2296.0,2444.4,2463.0,2477.8,2423345.4,2450000
read,2182.3,-nan,23.2,2033.0,2060.8,2169.9,2364.7,2423.8,2471.0,2461986.1,2500000
